id,node_id,node_name,subject_name,qtype,difficulty,points,ladder_steps,correct_answer,question,options,explanation,generated_by
834,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个。,ai
835,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
836,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
837,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，A中每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
838,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素都有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
839,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 9 | C. 27 | D. 81,映射要求A中每个元素在B中有唯一像，每个元素有3种选择，共3^3=27个映射。,ai
840,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
841,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
842,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应选择，共3个元素，故映射个数为2^3=8。,ai
843,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
844,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
845,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为？",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
846,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种选择，共3个元素，映射个数为2^3=8。,ai
847,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
848,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为？",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
849,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,每个A中元素有2种选择，共3个元素，故映射个数为2^3=8。,ai
850,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,对于A中每个元素，都有3种对应选择，共3^3=27个映射。,ai
851,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
852,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
853,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射共有多少个？",A. 5个 | B. 6个 | C. 8个 | D. 9个,从A到B的映射，每个A中元素有2种选择，共3个元素，所以2^3=8个。,ai
854,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
855,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
856,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,每个A中元素可对应B中2个元素之一，独立选择，故映射个数为2^3=8。,ai
857,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为？",A. 6 | B. 8 | C. 9 | D. 16,每个A中元素有2种对应，共3个元素，映射个数为2^3=8。,ai
858,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素在B中有2种选择，共3个元素，故映射个数为2^3=8。,ai
859,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应，共3个元素，故映射个数为2^3=8。,ai
860,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，A中每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
861,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,从A到B的映射，每个元素有3种选择，共3^3=27个。,ai
862,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，故映射个数为2^3=8。,ai
863,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共2^3=8个。,ai
864,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素都有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
865,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个。,ai
866,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
867,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
868,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
869,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
870,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，故映射个数为2^3=8。,ai
871,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射共有多少个？",A. 5个 | B. 6个 | C. 8个 | D. 9个,从A到B的映射个数为|B|^|A|=2^3=8个，每个A中元素有2种选择，独立确定。,ai
872,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
873,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种对应，共2^3=8个。,ai
874,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种选择，共3个元素，映射个数为2^3=8。,ai
875,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
876,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为？",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素可对应B中2个元素之一，独立选择，共2^3=8个映射。,ai
877,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
878,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
879,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
880,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
881,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
882,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
883,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
884,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
885,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（　　）",A. 6 | B. 8 | C. 9 | D. 27,从A到B的映射，每个元素有3种选择，共3^3=27个映射。,ai
886,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
887,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，从A到B的映射f满足f(1)+f(2)+f(3)为偶数，则这样的映射共有多少个？",A. 4 | B. 6 | C. 8 | D. 12,"每个元素有2种选择，共8个映射。和为偶数需1或3个元素取奇数（5），即C(3,1)+C(3,3)=4种选择，每种对应2^3=8个映射，但需检验奇偶组合，实际满足条件的映射为4个？重新计算：f值只能4或5，奇偶性为偶奇。和为偶数需偶数个奇数，即0或2个取5。0个取5：1种；2个取5：C(3,2)=3种，共4种，但每个映射是确定的，故共4个。选项无4？检查：映射总数8，和为偶数需偶数个奇数，0个或2个，共1+3=4。但选项有4，索引0。",ai
888,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
889,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个。,ai
890,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素都有2种选择，共3个元素，所以映射个数为2^3=8。,ai
891,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,映射要求A中每个元素都有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
892,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个。,ai
893,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,从A到B的映射，每个元素有3种选择，共3^3=27个，故选D。,ai
894,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以有2^3=8个映射。,ai
895,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以2^3=8个映射。,ai
896,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,从A到B的映射，每个A中元素有3种选择，共3^3=27个。,ai
897,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，故映射个数为2^3=8。,ai
898,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
899,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 3 | B. 6 | C. 9 | D. 27,每个A中元素有3种对应选择，共3^3=27个映射。,ai
900,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
